Scenario - learning_JJ_english
Logfile written - 07/09/2021 12:11:54

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

p004	0	Pulse	255	0	0	NA
p004	1	Picture	instruct_trial	10333	0	1	1499536	1	0	next	other	0
p004	1	Pulse	255	30000	19667	NA
p004	1	Pulse	255	60000	49667	NA
p004	1	Pulse	255	90000	79667	NA
p004	1	Pulse	255	120000	109667	NA
p004	1	Pulse	255	150000	139667	NA
p004	1	Pulse	255	180000	169667	NA
p004	1	Pulse	255	210000	199667	NA
p004	1	Pulse	255	240000	229667	NA
p004	1	Pulse	255	270000	259667	NA
p004	1	Pulse	255	300000	289667	NA
p004	1	Pulse	255	330000	319667	NA
p004	1	Pulse	255	360000	349667	NA
p004	1	Pulse	255	390000	379667	NA
p004	1	Pulse	255	420000	409667	NA
p004	1	Pulse	255	450000	439667	NA
p004	1	Pulse	255	480000	469667	NA
p004	1	Pulse	255	510000	499667	NA
p004	1	Pulse	255	540000	529667	NA
p004	1	Pulse	255	570000	559667	NA
p004	1	Pulse	255	600000	589667	NA
p004	1	Pulse	255	630000	619667	NA
p004	1	Pulse	255	660000	649667	NA
p004	1	Pulse	255	690000	679667	NA
p004	1	Pulse	255	720000	709667	NA
p004	1	Pulse	255	750000	739667	NA
p004	1	Pulse	255	780000	769667	NA
p004	1	Pulse	255	810000	799667	NA
p004	1	Pulse	255	840000	829667	NA
p004	1	Pulse	255	870000	859667	NA
p004	1	Pulse	255	900000	889667	NA
p004	1	Pulse	255	930000	919667	NA
p004	1	Pulse	255	960000	949667	NA
p004	1	Pulse	255	990000	979667	NA
p004	1	Pulse	255	1020000	1009667	NA
p004	1	Pulse	255	1050000	1039667	NA
p004	1	Pulse	255	1080000	1069667	NA
p004	1	Pulse	255	1110000	1099667	NA
p004	1	Pulse	255	1140000	1129667	NA
p004	1	Pulse	255	1170000	1159667	NA
p004	1	Pulse	255	1200000	1189667	NA
p004	1	Pulse	255	1230000	1219667	NA
p004	1	Pulse	255	1260000	1249667	NA
p004	1	Pulse	255	1290000	1279667	NA
p004	1	Pulse	255	1320000	1309667	NA
p004	1	Pulse	255	1350000	1339667	NA
p004	1	Pulse	255	1380000	1369667	NA
p004	1	Pulse	255	1410000	1399667	NA
