,rt,response,subj_idx,condition,correct,stimulus
4180,0.3250136,1,28,0,1,1
4181,0.2556195,1,28,0,1,1
4182,0.2871908,1,28,0,1,1
4183,0.231503,1,28,0,0,0
4184,0.1976068,1,28,0,1,1
4185,0.2668293,1,28,0,0,0
4186,0.2116112,1,28,0,1,1
4187,0.2239149,1,28,0,0,0
4188,0.1396152,1,28,0,1,1
4189,0.2877575,1,28,0,1,1
4190,0.1972141,1,28,0,1,1
4191,0.3281878,1,28,0,1,1
4192,0.2401038,1,28,0,0,0
4193,NA,0,28,0,0,1
4194,0.2355092,1,28,0,0,0
4195,0.2684431,1,28,0,1,1
4196,0.261155,1,28,0,1,1
4197,0.1886391,1,28,0,1,1
4198,0.258813,1,28,0,1,1
4199,0.2366713,1,28,0,0,0
4200,0.2065842,1,28,0,1,1
4201,NA,0,28,0,1,0
4202,0.2964922,1,28,0,1,1
4203,NA,0,28,0,1,0
4204,0.3025142,1,28,0,1,1
4205,0.2834265,1,28,0,1,1
4206,0.3121281,1,28,0,1,1
4207,0.3327041,1,28,0,1,1
4208,0.205308,1,28,0,1,1
4209,0.2160474,1,28,0,0,0
4210,NA,0,28,0,0,1
4211,0.2863214,1,28,0,0,0
4212,NA,0,28,0,1,0
4213,0.2548901,1,28,0,1,1
4214,0.3439199,1,28,0,1,1
4215,0.3278833,1,28,0,1,1
4216,0.378171,1,28,0,1,1
4217,NA,0,28,0,0,1
4218,0.2497512,1,28,0,1,1
4219,0.1687097,1,28,0,1,1
4220,0.1986641,1,28,0,1,1
4221,0.2258791,1,28,0,1,1
4222,0.249201,1,28,0,1,1
4223,0.1181543,1,28,0,0,0
4224,0.1948002,1,28,0,1,1
4225,0.0987679,1,28,0,1,1
4226,0.3284274,1,28,0,1,1
4227,0.3070633,1,28,0,1,1
4228,0.288226,1,28,0,0,0
4229,0.255281,1,28,0,1,1
4230,NA,0,28,0,1,0
4231,NA,0,28,0,0,1
4232,0.2943419,1,28,0,1,1
4233,0.2643125,1,28,0,0,0
4234,NA,0,28,0,1,0
4235,0.2786978,1,28,0,1,1
4236,NA,0,28,0,1,0
4237,0.2785942,1,28,0,1,1
4238,0.2377014,1,28,0,1,1
4239,0.3352314,1,28,0,1,1
4240,0.2822967,1,28,0,1,1
4241,NA,0,28,0,1,0
4242,0.2411605,1,28,0,1,1
4243,0.3002491,1,28,0,1,1
4244,0.300531,1,28,0,1,1
4245,0.2310072,1,28,0,1,1
4246,0.2292935,1,28,0,1,1
4247,0.2847588,1,28,0,1,1
4248,NA,0,28,0,1,0
4249,0.2272782,1,28,0,0,0
4250,0.1526328,1,28,0,1,1
4251,NA,0,28,0,1,0
4252,0.2199807,1,28,0,0,0
4253,0.2482891,1,28,0,1,1
4254,0.2520774,1,28,0,1,1
4255,0.3043435,1,28,0,1,1
4256,0.2190383,1,28,0,1,1
4257,0.1163286,1,28,0,1,1
4258,0.3169712,1,28,0,1,1
4259,0.2415426,1,28,0,1,1
4260,0.1587964,1,28,0,1,1
4261,0.2229756,1,28,0,1,1
4262,0.322918,1,28,0,1,1
4263,NA,0,28,0,1,0
4264,0.1281,1,28,0,1,1
4265,0.2816785,1,28,0,1,1
4266,0.2388487,1,28,0,1,1
4267,0.2682277,1,28,0,1,1
4268,0.1207444,1,28,0,1,1
4269,0.1533138,1,28,0,1,1
4270,0.1819347,1,28,0,0,0
4271,0.1881295,1,28,0,1,1
4272,0.1429759,1,28,0,0,0
4273,0.2307351,1,28,0,1,1
4274,0.2328056,1,28,0,0,0
4275,NA,0,28,0,0,1
4276,0.2948149,1,28,0,1,1
4277,0.3655833,1,28,0,1,1
4278,NA,0,28,0,0,1
4279,0.3573702,1,28,0,1,1
4280,0.2931503,1,28,0,1,1
4281,0.2046631,1,28,0,1,1
4282,NA,0,28,0,0,1
4283,0.2425812,1,28,0,1,1
4284,NA,0,28,0,0,1
4285,NA,0,28,0,1,0
4286,0.0972843,1,28,0,1,1
4287,0.307606,1,28,0,1,1
4288,0.2259472,1,28,0,1,1
4289,0.1960448,1,28,0,1,1
4290,NA,0,28,0,1,0
4291,0.2482248,1,28,0,1,1
4292,0.2851486,1,28,0,1,1
4293,0.3820702,1,28,0,1,1
4294,0.3188692,1,28,0,1,1
4295,0.2321233,1,28,0,0,0
4296,NA,0,28,0,0,1
4297,0.2296918,1,28,0,0,0
4298,NA,0,28,0,0,1
4299,0.267799,1,28,0,1,1
4300,0.2262896,1,28,0,1,1
4301,NA,0,28,0,0,1
4302,0.2560529,1,28,0,1,1
4303,0.1848734,1,28,0,0,0
4304,0.1762867,1,28,0,1,1
4305,NA,0,28,0,0,1
4306,0.3378774,1,28,0,1,1
4307,0.2628186,1,28,0,1,1
4308,0.2108612,1,28,0,1,1
4309,0.2256223,1,28,0,1,1
4310,NA,0,28,0,1,0
4311,0.0623694,1,28,0,1,1
4312,0.2474731,1,28,0,0,0
4313,NA,0,28,0,1,0
4314,0.2772145,1,28,0,1,1
4315,NA,0,28,0,1,0
4316,0.2316662,1,28,0,1,1
4317,NA,0,28,0,1,0
4318,0.2428231,1,28,0,1,1
4319,0.2470482,1,28,0,1,1
4320,0.2185858,1,28,0,0,0
4321,0.2429165,1,29,0,1,1
4322,0.2360816,1,29,0,1,1
4323,0.2490356,1,29,0,1,1
4324,NA,0,29,0,1,0
4325,0.2468675,1,29,0,1,1
4326,0.2912309,1,29,0,1,1
4327,0.2802973,1,29,0,1,1
4328,0.2335348,1,29,0,1,1
4329,0.2660488,1,29,0,1,1
4330,0.227256,1,29,0,1,1
4331,0.2877566,1,29,0,1,1
4332,NA,0,29,0,0,1
4333,0.2162232,1,29,0,1,1
4334,0.2675778,1,29,0,1,1
4335,0.299219,1,29,0,1,1
4336,0.2748313,1,29,0,1,1
4337,0.2510261,1,29,0,0,0
4338,0.1962826,1,29,0,1,1
4339,0.2077391,1,29,0,0,0
4340,0.2951713,1,29,0,1,1
4341,0.3203819,1,29,0,1,1
4342,0.2865612,1,29,0,1,1
4343,NA,0,29,0,1,0
4344,0.2586592,1,29,0,1,1
4345,NA,0,29,0,1,0
4346,0.2936887,1,29,0,1,1
4347,NA,0,29,0,1,0
4348,NA,0,29,0,0,1
4349,0.2687237,1,29,0,1,1
4350,0.3220037,1,29,0,1,1
4351,0.2734238,1,29,0,1,1
4352,NA,0,29,0,1,0
4353,0.2590722,1,29,0,1,1
4354,NA,0,29,0,1,0
4355,NA,0,29,0,0,1
4356,0.2557992,1,29,0,1,1
4357,NA,0,29,0,0,1
4358,0.2068086,1,29,0,1,1
4359,NA,0,29,0,1,0
4360,0.2263773,1,29,0,1,1
4361,NA,0,29,0,1,0
4362,0.2974226,1,29,0,1,1
4363,NA,0,29,0,1,0
4364,NA,0,29,0,0,1
4365,0.2942152,1,29,0,1,1
4366,0.275362,1,29,0,1,1
4367,NA,0,29,0,0,1
4368,0.2281865,1,29,0,1,1
4369,NA,0,29,0,1,0
4370,0.2329707,1,29,0,1,1
4371,NA,0,29,0,1,0
4372,0.2376755,1,29,0,0,0
4373,0.3022317,1,29,0,1,1
4374,0.3029045,1,29,0,1,1
4375,0.2808739,1,29,0,1,1
4376,0.2967919,1,29,0,1,1
4377,0.2784435,1,29,0,1,1
4378,0.3367359,1,29,0,1,1
4379,NA,0,29,0,0,1
4380,0.2211266,1,29,0,1,1
4381,0.1949108,1,29,0,1,1
4382,0.2046964,1,29,0,1,1
4383,0.2480243,1,29,0,0,0
4384,0.2756213,1,29,0,1,1
4385,NA,0,29,0,0,1
4386,0.3556259,1,29,0,1,1
4387,0.2805731,1,29,0,1,1
4388,NA,0,29,0,1,0
4389,0.229982,1,29,0,1,1
4390,NA,0,29,0,1,0
4391,0.2218893,1,29,0,1,1
4392,0.2697375,1,29,0,1,1
4393,0.2340487,1,29,0,0,0
4394,0.2221284,1,29,0,0,0
4395,0.2751228,1,29,0,1,1
4396,0.2775949,1,29,0,0,0
4397,0.2203841,1,29,0,1,1
4398,0.318286,1,29,0,1,1
4399,0.2811526,1,29,0,1,1
4400,0.3081648,1,29,0,1,1
4401,0.2743834,1,29,0,0,0
4402,0.2982009,1,29,0,1,1
4403,0.2723849,1,29,0,1,1
4404,0.2454707,1,29,0,1,1
4405,0.3449347,1,29,0,1,1
4406,0.3318972,1,29,0,1,1
4407,0.373076,1,29,0,1,1
4408,NA,0,29,0,1,0
4409,0.2487398,1,29,0,0,0
4410,0.2946918,1,29,0,1,1
4411,NA,0,29,0,1,0
4412,NA,0,29,0,1,0
4413,0.2562872,1,29,0,1,1
4414,0.2813884,1,29,0,1,1
4415,0.2075659,1,29,0,1,1
4416,0.2562982,1,29,0,1,1
4417,0.2702048,1,29,0,1,1
4418,0.3281243,1,29,0,1,1
4419,0.2912021,1,29,0,1,1
4420,0.3797805,1,29,0,1,1
4421,0.2743531,1,29,0,1,1
4422,0.339122,1,29,0,1,1
4423,0.2719119,1,29,0,0,0
4424,0.2590132,1,29,0,1,1
4425,0.2573972,1,29,0,1,1
4426,0.3168841,1,29,0,1,1
4427,0.3125821,1,29,0,1,1
4428,0.3558949,1,29,0,1,1
4429,0.3018042,1,29,0,1,1
4430,NA,0,29,0,1,0
4431,0.2329506,1,29,0,1,1
4432,NA,0,29,0,1,0
4433,0.2469916,1,29,0,1,1
4434,NA,0,29,0,1,0
4435,0.1951461,1,29,0,1,1
4436,NA,0,29,0,0,1
4437,0.2698823,1,29,0,1,1
4438,NA,0,29,0,0,1
4439,0.3124541,1,29,0,1,1
4440,0.2426737,1,29,0,1,1
4441,0.2610803,1,29,0,1,1
4442,NA,0,29,0,0,1
4443,0.3705177,1,29,0,1,1
4444,0.2646224,1,29,0,1,1
4445,NA,0,29,0,1,0
4446,0.2416622,1,29,0,1,1
4447,0.2684303,1,29,0,1,1
4448,0.302129,1,29,0,1,1
4449,0.2348012,1,29,0,1,1
4450,0.2280708,1,29,0,0,0
4451,0.2516776,1,29,0,1,1
4452,0.3116011,1,29,0,1,1
4453,0.3194434,1,29,0,1,1
4454,0.3241004,1,29,0,1,1
4455,0.255405,1,29,0,0,0
4456,0.3270408,1,29,0,1,1
4457,0.2631317,1,29,0,0,0
4458,0.253812,1,29,0,1,1
4459,0.2676072,1,29,0,1,1
4460,0.2616342,1,29,0,1,1
4461,NA,0,29,0,0,1
4462,0.2729211,1,29,0,1,1
4463,0.262448,1,29,0,0,0
4464,0.1835747,1,29,0,1,1
4465,0.2500145,1,29,0,1,1
4466,0.3785996,1,29,0,1,1
4467,0.2729625,1,29,0,1,1
4468,0.2351192,1,29,0,1,1
4469,0.3311748,1,29,0,1,1
4470,NA,0,29,0,1,0
4471,0.297233,1,29,0,1,1
4472,0.2910216,1,29,0,0,0
4473,0.2646295,1,29,0,0,0
4474,0.25287,1,29,0,1,1
4475,NA,0,29,0,1,0
4476,0.3102205,1,29,0,1,1
4477,NA,0,29,0,1,0
4478,0.2490756,1,29,0,1,1
4479,0.3370401,1,29,0,1,1
4480,NA,0,29,0,1,0
4481,0.2538047,1,30,0,1,1
4482,0.2588815,1,30,0,1,1
4483,0.2133873,1,30,0,1,1
4484,0.3019589,1,30,0,0,0
4485,0.3613246,1,30,0,1,1
4486,0.2817774,1,30,0,1,1
4487,0.2581507,1,30,0,1,1
4488,NA,0,30,0,0,1
4489,0.2923451,1,30,0,1,1
4490,0.2949199,1,30,0,1,1
4491,0.2689563,1,30,0,1,1
4492,0.2547222,1,30,0,1,1
4493,0.271201,1,30,0,1,1
4494,0.3050953,1,30,0,1,1
4495,0.2619863,1,30,0,1,1
4496,0.2468844,1,30,0,1,1
4497,0.2476378,1,30,0,0,0
4498,0.3502478,1,30,0,1,1
4499,NA,0,30,0,1,0
4500,0.3359904,1,30,0,1,1
4501,0.3274886,1,30,0,1,1
4502,0.2444593,1,30,0,1,1
4503,NA,0,30,0,1,0
4504,0.2310555,1,30,0,1,1
4505,0.3307953,1,30,0,0,0
4506,0.2350903,1,30,0,1,1
4507,NA,0,30,0,1,0
4508,NA,0,30,0,0,1
4509,NA,0,30,0,0,1
4510,0.2824118,1,30,0,1,1
4511,0.2824812,1,30,0,1,1
4512,NA,0,30,0,1,0
4513,0.2764424,1,30,0,1,1
4514,NA,0,30,0,1,0
4515,0.2483789,1,30,0,1,1
4516,NA,0,30,0,0,1
4517,0.368119,1,30,0,1,1
4518,0.2918851,1,30,0,1,1
4519,NA,0,30,0,1,0
4520,0.2746742,1,30,0,1,1
4521,NA,0,30,0,1,0
4522,0.2860218,1,30,0,1,1
4523,NA,0,30,0,1,0
4524,0.2633979,1,30,0,1,1
4525,0.3012696,1,30,0,1,1
4526,0.265119,1,30,0,1,1
4527,0.2703132,1,30,0,1,1
4528,0.2619161,1,30,0,1,1
4529,0.2610012,1,30,0,0,0
4530,NA,0,30,0,0,1
4531,NA,0,30,0,1,0
4532,NA,0,30,0,1,0
4533,0.3471142,1,30,0,1,1
4534,0.3466002,1,30,0,1,1
4535,0.277339,1,30,0,1,1
4536,0.3131495,1,30,0,1,1
4537,0.2631282,1,30,0,1,1
4538,0.2250197,1,30,0,1,1
4539,0.2700367,1,30,0,1,1
4540,0.2885757,1,30,0,1,1
4541,0.2611077,1,30,0,1,1
4542,0.200313,1,30,0,1,1
4543,0.2416717,1,30,0,0,0
4544,0.3726202,1,30,0,1,1
4545,0.3580452,1,30,0,1,1
4546,0.2799535,1,30,0,1,1
4547,0.3429939,1,30,0,1,1
4548,NA,0,30,0,1,0
4549,0.3010496,1,30,0,1,1
4550,NA,0,30,0,1,0
4551,0.2838297,1,30,0,1,1
4552,0.3625713,1,30,0,1,1
4553,NA,0,30,0,1,0
4554,0.3045128,1,30,0,0,0
4555,0.2904959,1,30,0,1,1
4556,NA,0,30,0,1,0
4557,NA,0,30,0,0,1
4558,NA,0,30,0,0,1
4559,0.3444463,1,30,0,1,1
4560,0.3081056,1,30,0,1,1
4561,NA,0,30,0,1,0
4562,0.3057824,1,30,0,1,1
4563,0.2628813,1,30,0,1,1
4564,0.2608269,1,30,0,1,1
4565,0.134368,1,30,0,1,1
4566,0.2816477,1,30,0,1,1
4567,0.2707061,1,30,0,1,1
4568,NA,0,30,0,1,0
4569,0.1226467,1,30,0,0,0
4570,0.2498875,1,30,0,1,1
4571,0.2666196,1,30,0,0,0
4572,NA,0,30,0,1,0
4573,0.3407095,1,30,0,1,1
4574,0.3180734,1,30,0,1,1
4575,0.2865867,1,30,0,1,1
4576,0.3014294,1,30,0,1,1
4577,0.2790667,1,30,0,1,1
4578,0.2851079,1,30,0,1,1
4579,0.2900345,1,30,0,1,1
4580,0.2329645,1,30,0,1,1
4581,0.2769677,1,30,0,1,1
4582,0.269193,1,30,0,1,1
4583,0.2806814,1,30,0,0,0
4584,0.3582783,1,30,0,1,1
4585,0.3063144,1,30,0,1,1
4586,0.2842077,1,30,0,1,1
4587,0.2813387,1,30,0,1,1
4588,0.3570547,1,30,0,1,1
4589,0.2397973,1,30,0,1,1
4590,NA,0,30,0,1,0
4591,0.3494324,1,30,0,1,1
4592,NA,0,30,0,1,0
4593,0.2665358,1,30,0,1,1
4594,0.161528,1,30,0,0,0
4595,NA,0,30,0,0,1
4596,0.2776865,1,30,0,1,1
4597,0.2859644,1,30,0,1,1
4598,0.2868193,1,30,0,1,1
4599,0.2680824,1,30,0,1,1
4600,0.2765823,1,30,0,1,1
4601,0.3120275,1,30,0,1,1
4602,0.3010322,1,30,0,1,1
4603,0.2233749,1,30,0,1,1
4604,0.2932347,1,30,0,1,1
4605,0.248486,1,30,0,0,0
4606,NA,0,30,0,0,1
4607,NA,0,30,0,0,1
4608,0.27638,1,30,0,1,1
4609,0.2322526,1,30,0,1,1
4610,NA,0,30,0,1,0
4611,0.2612481,1,30,0,1,1
4612,0.2995999,1,30,0,1,1
4613,NA,0,30,0,0,1
4614,0.3337046,1,30,0,1,1
4615,0.2447357,1,30,0,0,0
4616,0.3191794,1,30,0,1,1
4617,NA,0,30,0,1,0
4618,0.3318333,1,30,0,1,1
4619,0.3080094,1,30,0,1,1
4620,0.2812575,1,30,0,1,1
4621,0.260484,1,30,0,1,1
4622,0.27594,1,30,0,1,1
4623,NA,0,30,0,1,0
4624,0.2634356,1,30,0,1,1
4625,NA,0,30,0,0,1
4626,0.317243,1,30,0,1,1
4627,0.3285872,1,30,0,1,1
4628,0.2615333,1,30,0,1,1
4629,0.2919097,1,30,0,1,1
4630,0.2673434,1,30,0,0,0
4631,0.3654251,1,30,0,1,1
4632,NA,0,30,0,1,0
4633,NA,0,30,0,1,0
4634,0.2775989,1,30,0,1,1
4635,NA,0,30,0,1,0
4636,0.3185772,1,30,0,1,1
4637,NA,0,30,0,1,0
4638,0.3345903,1,30,0,1,1
4639,0.2891683,1,30,0,1,1
4640,NA,0,30,0,1,0
4641,NA,0,31,0,0,1
4642,0.2799477,1,31,0,1,1
4643,0.2835649,1,31,0,1,1
4644,NA,0,31,0,1,0
4645,0.2746015,1,31,0,1,1
4646,0.2756649,1,31,0,1,1
4647,0.2973033,1,31,0,1,1
4648,0.2535957,1,31,0,1,1
4649,0.2528969,1,31,0,1,1
4650,0.2488435,1,31,0,1,1
4651,0.2717264,1,31,0,1,1
4652,0.2774566,1,31,0,1,1
4653,0.1868527,1,31,0,1,1
4654,0.2395378,1,31,0,1,1
4655,0.2350138,1,31,0,1,1
4656,0.2389701,1,31,0,1,1
4657,NA,0,31,0,1,0
4658,0.2689107,1,31,0,1,1
4659,NA,0,31,0,1,0
4660,0.268519,1,31,0,1,1
4661,0.2302935,1,31,0,1,1
4662,0.2151372,1,31,0,1,1
4663,NA,0,31,0,1,0
4664,0.2639329,1,31,0,1,1
4665,NA,0,31,0,1,0
4666,0.2414521,1,31,0,1,1
4667,NA,0,31,0,1,0
4668,0.2671683,1,31,0,1,1
4669,0.268494,1,31,0,1,1
4670,0.2653432,1,31,0,1,1
4671,0.2713747,1,31,0,1,1
4672,NA,0,31,0,1,0
4673,0.2841383,1,31,0,1,1
4674,NA,0,31,0,1,0
4675,0.2297553,1,31,0,1,1
4676,0.3198292,1,31,0,1,1
4677,0.230634,1,31,0,1,1
4678,0.2390204,1,31,0,1,1
4679,0.2615784,1,31,0,0,0
4680,0.2382178,1,31,0,1,1
4681,NA,0,31,0,1,0
4682,0.2650285,1,31,0,1,1
4683,NA,0,31,0,1,0
4684,0.2891992,1,31,0,1,1
4685,0.2684532,1,31,0,1,1
4686,0.289753,1,31,0,1,1
4687,0.2905185,1,31,0,1,1
4688,0.2617005,1,31,0,1,1
4689,NA,0,31,0,1,0
4690,0.3145719,1,31,0,1,1
4691,NA,0,31,0,1,0
4692,NA,0,31,0,1,0
4693,NA,0,31,0,0,1
4694,NA,0,31,0,0,1
4695,0.1993945,1,31,0,1,1
4696,0.2494638,1,31,0,1,1
4697,0.2710144,1,31,0,1,1
4698,0.2929589,1,31,0,1,1
4699,0.2681693,1,31,0,1,1
4700,0.2470437,1,31,0,1,1
4701,0.2135672,1,31,0,1,1
4702,0.2113786,1,31,0,1,1
4703,0.2078842,1,31,0,0,0
4704,0.2388274,1,31,0,1,1
4705,0.2541397,1,31,0,1,1
4706,0.2504684,1,31,0,1,1
4707,0.2425042,1,31,0,1,1
4708,0.2432394,1,31,0,0,0
4709,0.2281246,1,31,0,1,1
4710,NA,0,31,0,1,0
4711,0.2445625,1,31,0,1,1
4712,0.3191313,1,31,0,1,1
4713,NA,0,31,0,1,0
4714,NA,0,31,0,1,0
4715,0.2489979,1,31,0,1,1
4716,NA,0,31,0,1,0
4717,0.2599212,1,31,0,1,1
4718,NA,0,31,0,0,1
4719,0.2653818,1,31,0,1,1
4720,0.2234264,1,31,0,1,1
4721,NA,0,31,0,1,0
4722,0.2744851,1,31,0,1,1
4723,NA,0,31,0,0,1
4724,0.3591073,1,31,0,1,1
4725,0.2804196,1,31,0,1,1
4726,0.2784985,1,31,0,1,1
4727,0.3076941,1,31,0,1,1
4728,NA,0,31,0,1,0
4729,NA,0,31,0,1,0
4730,0.2777097,1,31,0,1,1
4731,NA,0,31,0,1,0
4732,0.2531383,1,31,0,0,0
4733,0.2567132,1,31,0,1,1
4734,0.2781464,1,31,0,1,1
4735,0.2576891,1,31,0,1,1
4736,0.2662347,1,31,0,1,1
4737,0.2555193,1,31,0,1,1
4738,0.2255589,1,31,0,1,1
4739,0.2801471,1,31,0,1,1
4740,0.2540411,1,31,0,1,1
4741,0.250249,1,31,0,1,1
4742,0.266615,1,31,0,1,1
4743,NA,0,31,0,1,0
4744,0.266323,1,31,0,1,1
4745,0.2915262,1,31,0,1,1
4746,0.276408,1,31,0,1,1
4747,0.2722957,1,31,0,1,1
4748,0.2411761,1,31,0,1,1
4749,0.2617055,1,31,0,1,1
4750,NA,0,31,0,1,0
4751,0.2711688,1,31,0,1,1
4752,NA,0,31,0,1,0
4753,0.2612543,1,31,0,1,1
4754,NA,0,31,0,1,0
4755,0.3399568,1,31,0,1,1
4756,0.3652763,1,31,0,1,1
4757,0.266863,1,31,0,1,1
4758,0.3417688,1,31,0,1,1
4759,0.2782124,1,31,0,1,1
4760,NA,0,31,0,0,1
4761,0.2780309,1,31,0,1,1
4762,0.3064547,1,31,0,1,1
4763,0.2738106,1,31,0,1,1
4764,0.2837693,1,31,0,1,1
4765,NA,0,31,0,1,0
4766,0.2737246,1,31,0,1,1
4767,0.2801243,1,31,0,1,1
4768,0.2614599,1,31,0,1,1
4769,0.2524931,1,31,0,1,1
4770,NA,0,31,0,1,0
4771,0.2760362,1,31,0,1,1
4772,0.2545746,1,31,0,1,1
4773,0.2564158,1,31,0,1,1
4774,0.2420586,1,31,0,1,1
4775,NA,0,31,0,1,0
4776,0.2924712,1,31,0,1,1
4777,NA,0,31,0,1,0
4778,0.2545434,1,31,0,1,1
4779,0.2705501,1,31,0,1,1
4780,0.2281527,1,31,0,1,1
4781,0.2876895,1,31,0,1,1
4782,0.2778468,1,31,0,1,1
4783,NA,0,31,0,1,0
4784,0.2622162,1,31,0,1,1
4785,0.2802151,1,31,0,1,1
4786,0.2357605,1,31,0,1,1
4787,0.2847892,1,31,0,1,1
4788,0.3315552,1,31,0,1,1
4789,0.2603372,1,31,0,1,1
4790,NA,0,31,0,1,0
4791,0.2574238,1,31,0,1,1
4792,NA,0,31,0,1,0
4793,NA,0,31,0,1,0
4794,0.3132221,1,31,0,1,1
4795,NA,0,31,0,1,0
4796,0.2932711,1,31,0,1,1
4797,0.3152332,1,31,0,0,0
4798,0.3292231,1,31,0,1,1
4799,0.2686868,1,31,0,1,1
4800,NA,0,31,0,1,0
4801,NA,0,32,0,0,1
4802,0.2667873,1,32,0,1,1
4803,0.2326442,1,32,0,1,1
4804,0.2868749,1,32,0,0,0
4805,0.3614873,1,32,0,1,1
4806,0.3303036,1,32,0,1,1
4807,0.2526869,1,32,0,1,1
4808,0.2092197,1,32,0,1,1
4809,0.2658421,1,32,0,1,1
4810,0.2708758,1,32,0,1,1
4811,0.2906535,1,32,0,1,1
4812,0.2303541,1,32,0,1,1
4813,0.2145072,1,32,0,1,1
4814,0.2393757,1,32,0,1,1
4815,0.2170421,1,32,0,1,1
4816,NA,0,32,0,0,1
4817,0.2035138,1,32,0,0,0
4818,0.1678771,1,32,0,1,1
4819,0.2058335,1,32,0,0,0
4820,0.3224071,1,32,0,1,1
4821,0.2671539,1,32,0,1,1
4822,0.2776985,1,32,0,1,1
4823,0.2868756,1,32,0,0,0
4824,0.312398,1,32,0,1,1
4825,NA,0,32,0,1,0
4826,NA,0,32,0,0,1
4827,NA,0,32,0,1,0
4828,0.2833023,1,32,0,1,1
4829,0.2268832,1,32,0,1,1
4830,0.3518488,1,32,0,1,1
4831,0.2700853,1,32,0,1,1
4832,0.3248731,1,32,0,0,0
4833,0.3087638,1,32,0,1,1
4834,0.1758006,1,32,0,0,0
4835,0.3019826,1,32,0,1,1
4836,0.2231184,1,32,0,1,1
4837,0.306368,1,32,0,1,1
4838,0.1901916,1,32,0,1,1
4839,NA,0,32,0,1,0
4840,0.2860715,1,32,0,1,1
4841,0.2536617,1,32,0,0,0
4842,0.2681153,1,32,0,1,1
4843,0.1947372,1,32,0,0,0
4844,0.3185257,1,32,0,1,1
4845,0.2081986,1,32,0,1,1
4846,0.2868374,1,32,0,1,1
4847,0.2564078,1,32,0,1,1
4848,0.2497733,1,32,0,1,1
4849,NA,0,32,0,1,0
4850,0.308851,1,32,0,1,1
4851,0.2996893,1,32,0,0,0
4852,0.2947944,1,32,0,0,0
4853,0.2791082,1,32,0,1,1
4854,0.2198869,1,32,0,1,1
4855,0.1697722,1,32,0,1,1
4856,0.2656544,1,32,0,1,1
4857,0.3023634,1,32,0,1,1
4858,NA,0,32,0,0,1
4859,0.3031132,1,32,0,1,1
4860,0.2609839,1,32,0,1,1
4861,0.3034564,1,32,0,1,1
4862,0.26585,1,32,0,1,1
4863,NA,0,32,0,1,0
4864,0.2978696,1,32,0,1,1
4865,0.279919,1,32,0,1,1
4866,0.2751386,1,32,0,1,1
4867,0.1836921,1,32,0,1,1
4868,0.2455076,1,32,0,0,0
4869,0.3346577,1,32,0,1,1
4870,0.1885083,1,32,0,0,0
4871,0.2304142,1,32,0,1,1
4872,0.2754611,1,32,0,1,1
4873,NA,0,32,0,1,0
4874,0.2649868,1,32,0,0,0
4875,0.2498353,1,32,0,1,1
4876,NA,0,32,0,1,0
4877,NA,0,32,0,0,1
4878,NA,0,32,0,0,1
4879,0.2604627,1,32,0,1,1
4880,0.3052022,1,32,0,1,1
4881,NA,0,32,0,1,0
4882,0.3764546,1,32,0,1,1
4883,0.0838872,1,32,0,1,1
4884,0.2638171,1,32,0,1,1
4885,0.2845346,1,32,0,1,1
4886,0.2779024,1,32,0,1,1
4887,0.2555945,1,32,0,1,1
4888,0.2149921,1,32,0,0,0
4889,0.2729353,1,32,0,0,0
4890,0.2344588,1,32,0,1,1
4891,0.1840102,1,32,0,0,0
4892,NA,0,32,0,1,0
4893,0.3467654,1,32,0,1,1
4894,0.300636,1,32,0,1,1
4895,0.3065147,1,32,0,1,1
4896,0.262483,1,32,0,1,1
4897,0.3339782,1,32,0,1,1
4898,0.2657501,1,32,0,1,1
4899,0.2586727,1,32,0,1,1
4900,0.1850668,1,32,0,1,1
4901,0.2584016,1,32,0,1,1
4902,0.1861438,1,32,0,1,1
4903,0.2189195,1,32,0,0,0
4904,0.3486552,1,32,0,1,1
4905,0.2383225,1,32,0,1,1
4906,0.2533483,1,32,0,1,1
4907,0.2586131,1,32,0,1,1
4908,0.2761614,1,32,0,1,1
4909,0.278136,1,32,0,1,1
4910,0.2212757,1,32,0,0,0
4911,0.2747814,1,32,0,1,1
4912,0.2512737,1,32,0,0,0
4913,0.2483372,1,32,0,1,1
4914,NA,0,32,0,1,0
4915,0.2847995,1,32,0,1,1
4916,0.2871738,1,32,0,1,1
4917,0.2726859,1,32,0,1,1
4918,0.2524143,1,32,0,1,1
4919,0.2340566,1,32,0,1,1
4920,0.2760136,1,32,0,1,1
4921,0.2603419,1,32,0,1,1
4922,0.3300908,1,32,0,1,1
4923,0.2628921,1,32,0,1,1
4924,0.2391026,1,32,0,1,1
4925,0.2451933,1,32,0,0,0
4926,0.276641,1,32,0,1,1
4927,0.182364,1,32,0,1,1
4928,0.217156,1,32,0,1,1
4929,0.2284312,1,32,0,1,1
4930,0.2283216,1,32,0,0,0
4931,0.3286456,1,32,0,1,1
4932,0.2781762,1,32,0,1,1
4933,0.2524262,1,32,0,1,1
4934,0.3357996,1,32,0,1,1
4935,0.3009903,1,32,0,0,0
4936,0.2852402,1,32,0,1,1
4937,0.1964142,1,32,0,0,0
4938,0.2095559,1,32,0,1,1
4939,0.2053516,1,32,0,1,1
4940,0.2755429,1,32,0,1,1
4941,0.2390157,1,32,0,1,1
4942,0.2945152,1,32,0,1,1
4943,0.2062669,1,32,0,0,0
